"id","position","player","team","pass_att_low","pass_att_mean","pass_att_high","pass_comp_low","pass_comp_mean","pass_comp_high","pass_yds_low","pass_yds_mean","pass_yds_high","pass_tds_low","pass_tds_mean","pass_tds_high","pass_int_low","pass_int_mean","pass_int_high","rush_att_low","rush_att_mean","rush_att_high","rush_yds_low","rush_yds_mean","rush_yds_high","rush_tds_low","rush_tds_mean","rush_tds_high","rec_low","rec_mean","rec_high","rec_yds_low","rec_yds_mean","rec_yds_high","rec_tds_low","rec_tds_mean","rec_tds_high","rec_tgt_low","rec_tgt_mean","rec_tgt_high","QB_300","QB_300_low","QB_300_high","RB_100","RB_100_low","RB_100_high","WR_100","WR_100_low","WR_100_high"
"16181","RB","Chase Brown","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.2352941176471,14.1247058823529,15.4705882352941,47.2941176470588,58.9411764705882,65,0.382352941176471,0.462352941176471,0.529411764705882,3.17647058823529,3.47764705882353,3.76470588235294,22.2058823529412,23.8529411764706,25.1764705882353,0.117647058823529,0.194117647058824,0.282352941176471,0,2.67529411764706,4.72941176470588,0,0,0,0.120376000056546,0.06604868874298,0.158655253931457,0.0147914596848586,0.0131183865236098,0.016265875430634
"16183","WR","Jalin Hyatt","NYG",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0196078431372549,0.0588235294117647,0,0,0,0.770588235294118,0.817647058823529,0.858823529411765,7.11764705882353,9.23333333333333,10.3529411764706,0,0.0372549019607843,0.0588235294117647,0,0.637254901960784,1.91176470588235,0,0,0,0,0,0,0.00475252982026249,0.00397976730258479,0.00521339475342301
"16184","WR","Jayden Reed","GB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.691764705882353,1,5.51176470588235,6.62,8.35294117647059,0.0117647058823529,0.0458823529411765,0.0588235294117647,3.05882352941176,3.30117647058823,3.58823529411765,41.3529411764706,46.3505882352941,49.2352941176471,0.235294117647059,0.330588235294118,0.411764705882353,0,2.63529411764706,4.88235294117647,0,0,0,0.00381521290476913,0.00347047822820924,0.0044160277275845,0.0626575997266324,0.0469053196841119,0.0734706931821811
"16185","WR","Jaxon Smith-Njigba","SEA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.148235294117647,0.352941176470588,0,1.26470588235294,2.29411764705882,0,0,0,5.29411764705882,5.50941176470588,5.8235294117647,65,66.2823529411765,67.6470588235294,0.352941176470588,0.403529411764706,0.511764705882353,0,4.68470588235294,8.05882352941176,0,0,0,0.0023936474404157,0.00213736698008628,0.00262243465325791,0.167683109011908,0.158655253931457,0.177646919922695
"16186","WR","Jordan Addison","MIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0576470588235294,0.117647058823529,0,0.54,1,0,0.0188235294117647,0.0588235294117647,3.23529411764706,3.46941176470588,3.64705882352941,43.7647058823529,45.4976470588235,47.4117647058824,0.341176470588235,0.382352941176471,0.452941176470588,0,3.39058823529412,5.94117647058824,0,0,0,0.00224358426369194,0.00213736698008628,0.00233781329454776,0.0597103074920124,0.054057607060804,0.0664813032494255
"16187","WR","Josh Downs","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0152941176470588,0.0588235294117647,0,0.254117647058824,0.647058823529412,0,0,0,3.52941176470588,3.81294117647059,4.05882352941176,41.5294117647059,44.1682352941177,48.8235294117647,0.176470588235294,0.252941176470588,0.305882352941176,0,3.52823529411765,6.40588235294118,0,0,0,0.00218677015126649,0.00213736698008628,0.00226520223159213,0.0553345108170866,0.0474015189258421,0.0718452777452037
"16188","WR","Quentin Johnston","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0788235294117647,0.176470588235294,0,0.355294117647059,0.705882352941177,0,0,0,1.88235294117647,2.54117647058824,3.05882352941176,27.1176470588235,33.2894117647059,39.6470588235294,0.176470588235294,0.298823529411765,0.470588235294118,0,2.79529411764706,5.35294117647059,0,0,0,0.00220672636953083,0.00213736698008628,0.00227716039415093,0.0283240125777541,0.0186551217473746,0.0423205576253559
"16189","WR","Marvin Mims","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.657647058823529,1.29411764705882,1.82352941176471,3.25176470588235,6.35294117647059,0,0.0129411764705882,0.0588235294117647,2.17647058823529,2.67647058823529,3.01764705882353,28.6470588235294,34.8882352941176,40.9705882352941,0.176470588235294,0.292941176470588,0.382352941176471,0,2.35529411764706,4.36470588235294,0,0,0,0.00285281898576425,0.00251550105328839,0.00372944417469781,0.0314189921293478,0.0207422128592785,0.0458445118701725
"16190","WR","Zay Flowers","BAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.414117647058824,0.588235294117647,2.84705882352941,3.19294117647059,3.70588235294118,0,0.00823529411764706,0.0352941176470588,3.82352941176471,4.35176470588235,5,53.6470588235294,60.1729411764706,63.2352941176471,0.352941176470588,0.370588235294118,0.411764705882353,0,3.88,6.70588235294118,0,0,0,0.00283815800227394,0.00275331776719938,0.00296832060808768,0.127577786784331,0.0926901383023787,0.14676248854729
"16191","WR","Cedric Tillman","CLE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0317647058823529,0.117647058823529,-0.235294117647059,-0.0258823529411765,0.0588235294117647,0,0,0,3.07647058823529,3.35176470588235,3.70588235294118,35.7647058823529,40.1329411764706,48.0588235294118,0.129411764705882,0.201176470588235,0.294117647058824,0,3.59882352941176,6.29411764705882,0,0,0,0.00213239239938243,0.00209252806683666,0.00214871200615408,0.0435878911844013,0.0332310610943157,0.0689000016961561
"16192","WR","Parker Washington","JAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.198529411764706,0.5,0,0,0,0.705882352941177,1.29411764705882,1.78235294117647,8.29411764705882,14.5397058823529,20.4705882352941,0.0588235294117647,0.0897058823529412,0.147058823529412,0,1.19264705882353,2.71176470588235,0,0,0,0,0,0,0.00730868503291782,0.00439432208122563,0.011535136776805
"16193","WR","Kayshon Boutte","NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.352941176470588,1.49852941176471,2.49411764705882,4.52941176470588,20.2426470588235,33.6470588235294,0,0.110294117647059,0.176470588235294,0,1.83823529411765,4.47058823529412,0,0,0,0,0,0,0.0113400282064397,0.00318857856243851,0.0289933591049677
"16194","WR","Rashee Rice","KC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.06,0.176470588235294,0,0.744705882352941,2.82352941176471,0,0.00941176470588235,0.0470588235294118,3.82352941176471,4.37294117647059,5.30588235294118,45.1176470588235,51.2411764705882,60.8823529411765,0.347058823529412,0.371764705882353,0.452941176470588,0,3.60235294117647,7.48235294117647,0,0,0,0.00228508407500004,0.00213736698008628,0.00274763033558192,0.0817933791354115,0.0584327220080756,0.131858880916848
"16195","WR","Dontayvion Wicks","GB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.121176470588235,0.529411764705882,0,0,0,0.470588235294118,1.52588235294118,2.23529411764706,6.70588235294118,18.4752941176471,27.1176470588235,0.0588235294117647,0.152941176470588,0.294117647058824,0,1.76352941176471,4.23529411764706,0,0,0,0,0,0,0.00992218977824839,0.00384316827113971,0.0186551217473746
"16196","WR","A.T. Perry","DEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.805882352941176,0.805882352941176,0.805882352941176,10.6176470588235,10.6176470588235,10.6176470588235,0.0882352941176471,0.0882352941176471,0.0882352941176471,0,0,0,0,0,0,0,0,0,0,0,0
"16197","WR","Jonathan Mingo","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.745098039215686,2.23529411764706,0,0,0,0.247058823529412,0.494117647058824,0.88235294117647,2.92941176470588,5.46666666666667,8.52941176470588,0,0.00392156862745098,0.0117647058823529,0,1.01176470588235,2.32941176470588,0,0,0,0,0,0,0.0034570618541128,0.00277330754832587,0.00448172050781808
"16198","WR","Rakim Jarrett","TBB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.870588235294118,0.870588235294118,0.870588235294118,10.1176470588235,10.1176470588235,10.1176470588235,0.0294117647058824,0.0294117647058824,0.0294117647058824,1.16470588235294,1.16470588235294,1.16470588235294,0,0,0,0,0,0,0.0051133660326752,0.0051133660326752,0.0051133660326752
"16199","WR","Trey Palmer","TB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0529411764705882,0.326470588235294,0.6,0.576470588235294,4.34705882352941,8.11764705882353,0.00588235294117647,0.0235294117647059,0.0411764705882353,0,0.591176470588235,1.18235294117647,0,0,0,0,0,0,0.00313857709630343,0.00225092754302681,0.00432977595258353
"16201","WR","Xavier Hutchinson","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294117647059,0.529411764705882,0.823529411764706,2.64705882352941,5.79705882352941,8.94705882352941,0,0.0294117647058824,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0
"16203","WR","Charlie Jones","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.108823529411765,0.117647058823529,0,0,0,0.235294117647059,0.285294117647059,0.335294117647059,2.72941176470588,3.01176470588235,3.29411764705882,0,0.00882352941176471,0.0176470588235294,0,0.244117647058824,0.488235294117647,0,0,0,0,0,0,0.00279342820434698,0.00272498649593225,0.00286341715075508
"16204","WR","Tank Dell","HOU",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.823529411764706,1.64705882352941,0,0,0,0.117647058823529,1.21470588235294,2.31176470588235,1.41176470588235,15.7647058823529,30.1176470588235,0,0.061764705882353,0.123529411764706,0,2.14411764705882,4.28823529411765,0,0,0,0,0,0,0.0080481936079462,0.00242518523126355,0.0229322252387215
"16205","WR","Tyler Scott","CHI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.0588235294117647,0.0205882352941176,0.1,0,0,0,0.158823529411765,0.332352941176471,0.505882352941176,1.72941176470588,3.24705882352941,4.76470588235294,0,0.00294117647058824,0.00588235294117647,0,0.441176470588235,0.88235294117647,0,0,0,0,0,0,0.00285164359839869,0.00249459343564443,0.00325415535177876
"16206","WR","Michael Wilson","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0341176470588235,0.111764705882353,0,0.410588235294118,1.17647058823529,0,0.00117647058823529,0.00588235294117647,2.57647058823529,2.78352941176471,3.04705882352941,30.7647058823529,33.4588235294118,35.7058823529412,0.176470588235294,0.238823529411765,0.352941176470588,0,2.68352941176471,5.00588235294118,0,0,0,0.00221770229137576,0.00213736698008628,0.00237490338460939,0.0286394509701749,0.0239558226123995,0.0331068085636711
"16207","WR","Andrei Iosivas","CIN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0117647058823529,0.0588235294117647,0,0,0,1.52941176470588,1.87764705882353,2.07058823529412,17.8235294117647,23.4635294117647,26.5882352941176,0.176470588235294,0.251764705882353,0.352941176470588,0,1.89882352941176,3.72941176470588,0,0,0,0,0,0,0.0143801595045141,0.00943981594392333,0.0179755974924889
"16211","WR","Puka Nacua","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.572941176470588,0.823529411764706,3.35294117647059,3.85176470588235,4.52941176470588,0,0.0388235294117647,0.0588235294117647,6.1764705882353,6.37529411764706,6.6,79.7058823529412,83.1188235294118,85.9411764705882,0.352941176470588,0.383529411764706,0.411764705882353,0,5.81058823529412,10.2294117647059,0,0,0,0.00300630929084742,0.00287819572965292,0.00318857856243851,0.314789559634201,0.281013980558522,0.343959525269558
"16212","TE","Michael Mayer","LV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.23529411764706,1.72705882352941,2.06470588235294,10.6470588235294,15.1682352941176,18.5294117647059,0.0588235294117647,0.0952941176470588,0.117647058823529,0,1.71647058823529,3.11176470588235,0,0,0,0,0,0,0.00768027709445249,0.00534087673494931,0.00996319352891318
"16213","TE","Dalton Kincaid","BUF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16470588235294,3.28117647058824,3.41176470588235,32.6470588235294,34.8729411764706,39.9411764705882,0.0941176470588235,0.207058823529412,0.235294117647059,0,3.04941176470588,5.12941176470588,0,0,0,0,0,0,0.0313881122369571,0.0271541268111965,0.043084097390395
"16214","TE","Sam LaPorta","DET",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235294117647059,0.117647058823529,0,0,0,3.82352941176471,4.16235294117647,4.64117647058824,44.9352941176471,46.3282352941176,50.1176470588235,0.352941176470588,0.432941176470588,0.535294117647059,0,3.57176470588235,6.56470588235294,0,0,0,0,0,0,0.0625789395243619,0.0578273103205913,0.0770482411308338
"16215","TE","Luke Musgrave","GB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0235294117647059,0.117647058823529,0,0,0,0.88235294117647,1.21882352941176,1.58823529411765,8.41176470588235,11.4752941176471,14.4705882352941,0,0.0752941176470588,0.117647058823529,0,0.96235294117647,1.81176470588235,0,0,0,0,0,0,0.00571488399130143,0.00443782910704255,0.00726880549745872
"16216","TE","Darnell Washington","PIT",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.723529411764706,1.0921568627451,1.35294117647059,7.25294117647059,11.0058823529412,13.7647058823529,0.0411764705882353,0.0509803921568627,0.0588235294117647,0,1.20588235294118,1.94117647058824,0,0,0,0,0,0,0.00550015336159104,0.00402558968309909,0.00687238301942716
"16218","TE","Payne Durham","TB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.635294117647059,0.754901960784314,0.923529411764706,6.15294117647059,8.83529411764706,13,0.0705882352941176,0.137254901960784,0.223529411764706,0,0.647058823529412,1.05882352941176,0,0,0,0,0,0,0.00459765785142176,0.00366634882378586,0.00646458608636328
"16219","TE","Davis Allen","LAR",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.241176470588235,0.370588235294118,0.5,2.25882352941176,2.92352941176471,3.58823529411765,0.0117647058823529,0.0147058823529412,0.0176470588235294,0,0.473529411764706,0.947058823529412,0,0,0,0,0,0,0.00277187537537767,0.00261427442833985,0.00293800028137176
"16220","TE","Will Mallory","IND",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0705882352941176,0.270588235294118,0.470588235294118,0.711764705882353,2.97352941176471,5.23529411764706,0.00588235294117647,0.0323529411764706,0.0588235294117647,0,0.441176470588235,0.88235294117647,0,0,0,0,0,0,0.0027840701479675,0.00227835934988092,0.00338895999621238
"16221","TE","Luke Schoonmaker","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.705882352941177,1.02470588235294,1.71764705882353,6.58823529411765,9.21764705882353,15.7647058823529,0.0588235294117647,0.0788235294117647,0.117647058823529,0,1.03294117647059,2.63529411764706,0,0,0,0,0,0,0.00474633951269019,0.0038049195152204,0.0080481936079462
"16222","TE","Tucker Kraft","GB",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.235294117647059,1.17647058823529,0,0,0,2.82352941176471,3.26823529411765,3.70588235294118,38.2941176470588,39.9858823529412,42.5294117647059,0.235294117647059,0.294117647058824,0.352941176470588,0,2.68352941176471,5.29411764705882,0,0,0,0,0,0,0.043201123760279,0.038948118924566,0.0502932605453896
"16269","TE","Brenton Strange","JAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.23529411764706,3.36352941176471,3.58823529411765,29.7058823529412,32.8435294117647,35.2941176470588,0.129411764705882,0.182352941176471,0.235294117647059,0,2.85294117647059,5.05882352941176,0,0,0,0,0,0,0.0275075911964229,0.0223002230023203,0.0322477188449315
"16287","WR","Tre Tucker","LV",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.383529411764706,0.588235294117647,1.85294117647059,2.53529411764706,3.05882352941176,0,0.0258823529411765,0.0588235294117647,1.23529411764706,2.12941176470588,2.98235294117647,16.5294117647059,26.6058823529412,36.6470588235294,0.0588235294117647,0.164705882352941,0.276470588235294,0,2.34823529411765,5.44705882352941,0,0,0,0.00267881481016164,0.00252206709901667,0.00280498476868976,0.0179979035334128,0.0085424871008874,0.035141378290307
"16299","WR","Derius Davis","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.401960784313725,0.61764705882353,2,2.43921568627451,3.23529411764706,0,0.00392156862745098,0.0117647058823529,0.164705882352941,0.445098039215686,0.935294117647059,1.83529411764706,3.45490196078431,6.1764705882353,0,0.0254901960784314,0.0705882352941176,0,0.550980392156863,1.3,0,0,0,0.00265622454324748,0.00255513033042793,0.00284870704061826,0.00290397494429888,0.00251812561470473,0.00367372176698011
"16312","TE","Josh Whyle","TEN",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88235294117647,1.28088235294118,1.70588235294118,8.47058823529412,11.7338235294118,15.0588235294118,0.0411764705882353,0.0661764705882353,0.105882352941176,0,1.42205882352941,2.23529411764706,0,0,0,0,0,0,0.00583629760632185,0.00445972657997915,0.00761442035336834
"16333","TE","Elijah Higgins","ARI",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.647058823529412,0.917647058823529,1.41176470588235,6.11764705882353,8.32794117647059,12.2941176470588,0.0588235294117647,0.0823529411764706,0.117647058823529,0,0.939705882352941,1.7,0,0,0,0,0,0,0.0044067911513733,0.00365531429952381,0.00610731270562773
"16335","RB","Scott Matlock","LAC",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.129411764705882,0.129411764705882,0.129411764705882,0.864705882352941,0.864705882352941,0.864705882352941,0.00588235294117647,0.00588235294117647,0.00588235294117647,0,0,0,0,0,0,0,0,0,0,0,0
"16342","WR","Demario Douglas","NE",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0952941176470588,0.235294117647059,0,0.831764705882353,1.35294117647059,0,0,0,2.58823529411765,3.33411764705882,3.88235294117647,25.7647058823529,33.8388235294118,37.7647058823529,0.164705882352941,0.171764705882353,0.176470588235294,0,3.10823529411765,5.83529411764706,0,0,0,0.00230294318974624,0.00213736698008628,0.00241252527500194,0.0293576326896478,0.0169605476288858,0.0376895076866316
"16364","WR","Jalen Brooks","DAL",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.117647058823529,0.235294117647059,0,0,0,0.2,0.485294117647059,0.770588235294118,2.3,5.70882352941176,9.11764705882353,0.0117647058823529,0.0264705882352941,0.0411764705882353,0,0.914705882352941,1.82941176470588,0,0,0,0,0,0,0.0035296522537987,0.00262379692570481,0.00470704506884643
"16367","TE","Brayden Willis","SF",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.264705882352941,0.397058823529412,0.529411764705882,3.20588235294118,4.80882352941176,6.41176470588235,0.0294117647058824,0.0441176470588235,0.0588235294117647,0,0.352941176470588,0.705882352941177,0,0,0,0,0,0,0.00326658519543571,0.00284137757509544,0.00374818605852743
"16384","QB","Tyson Bagent","CHI",0.676470588235294,1.23137254901961,1.66470588235294,0.411764705882353,0.786274509803922,1.12352941176471,6.57058823529412,8.24901960784314,9.52941176470588,0.0411764705882353,0.0686274509803922,0.105882352941176,0,0.0294117647058824,0.0705882352941176,0.147058823529412,0.43921568627451,0.876470588235294,0.411764705882353,0.829411764705882,1.23529411764706,0,0.0196078431372549,0.0588235294117647,0,0,0,0,0,0,0,0,0,0,0,0,0.00106649087517262,0.00100506795890901,0.00111564123219968,0.00230245885370763,0.00221793635820266,0.00238738459856651,0,0,0
